position,token_id,token_char,token_loss,gradcam_gini,gradcam_peak,gradcam_coverage,gradcam_entropy,attention_gini,attention_peak,attention_coverage,attention_entropy,sample_id,image_cer
6,4400, et,28.25654411315918,0.708095805390712,1.0,0.019097222222222224,0.8411085698496138,0.3573787590899391,1.0,0.027777777777777776,0.9605088674697666,45,0.15151515151515152
7,21576, ben,22.435771942138672,0.5993681925246193,1.0,0.1371527777777778,0.8918481054496803,0.38271019786380966,1.0,0.015625,0.9510994452635544,45,0.15151515151515152
8,8746, fin,31.936052322387695,0.597454400259894,1.0,0.0798611111111111,0.892224632378546,0.35933875954601135,1.0,0.08854166666666667,0.9651019108435208,45,0.15151515151515152
9,3849,�,11.625693321228027,0.7745792624145769,1.0,0.125,0.8086221505148156,0.4237995314901015,1.0,0.03993055555555555,0.9451825185039279,45,0.15151515151515152
10,11582,�,20.89826011657715,0.6886492247562688,1.0,0.06770833333333333,0.8569938951348345,0.3263013432029409,1.0,0.0763888888888889,0.9719382865053545,45,0.15151515151515152
11,139,o,22.073097229003906,0.7357638337920731,1.0,0.15625,0.8304009212030709,0.34028089837399333,1.0,0.012152777777777778,0.9645760184802317,45,0.15151515151515152
12,14065, sav,20.145769119262695,0.5948193457160056,1.0,0.1423611111111111,0.8970520391963681,0.4089344523127245,1.0,0.024305555555555556,0.9514278841746072,45,0.15151515151515152
13,6009,iam,20.724178314208984,0.8072184876553381,1.0,0.010416666666666666,0.779479311314031,0.42127094959237543,1.0,0.024305555555555556,0.9468463939283774,45,0.15151515151515152
14,8530,ente,20.66570281982422,0.790234997227238,1.0,0.0642361111111111,0.7949160151538209,0.38893424182362923,1.0,0.08333333333333333,0.9561576895709402,45,0.15151515151515152
15,22583, sen,24.522266387939453,0.6676354338272832,1.0,0.10416666666666667,0.8669537413452482,0.44854279696004595,1.0,0.036458333333333336,0.9416358583945328,45,0.15151515151515152
16,2,</s>,1.8596476365928538e-05,0.9314733194588996,1.0,0.008680555555555556,0.5992342425253304,0.5206178177623675,1.0,0.03298611111111111,0.9197006703628456,45,0.15151515151515152
0,0,<s>,2.622600959512056e-06,0.6362483300985562,1.0,0.08333333333333333,0.8795216685841566,0.4588307225612913,1.0,0.041666666666666664,0.945008621428592,46,0.03333333333333333
1,0,<s>,24.547189712524414,0.7267219371464151,1.0,0.05555555555555555,0.8344417400852171,0.33905263459092416,1.0,0.052083333333333336,0.9707422377253375,46,0.03333333333333333
2,19393,ça,23.043794631958008,0.6609427706553634,1.0,0.09375,0.8722789829309429,0.31878542353932415,1.0,0.026041666666666668,0.9693345566547585,46,0.03333333333333333
3,910, r,25.38518524169922,0.7716769322720443,1.0,0.11284722222222222,0.8066347124993724,0.32277325042399574,1.0,0.07291666666666667,0.9695407124627926,46,0.03333333333333333
4,1020,io,19.42043685913086,0.7582835367779313,1.0,0.08506944444444445,0.8201137613862334,0.278794081658448,1.0,0.019097222222222224,0.9782609230938923,46,0.03333333333333333
5,41, an,25.507251739501953,0.7601143684146432,1.0,0.04513888888888889,0.8146420051378419,0.3422371348510491,1.0,0.022569444444444444,0.9668267027585539,46,0.03333333333333333
6,5973,unt,26.477170944213867,0.7711436749580274,1.0,0.08854166666666667,0.8106256428762993,0.3891938146400771,1.0,0.05381944444444445,0.9600378149520643,46,0.03333333333333333
7,118,i,25.97576332092285,0.7482609525315915,1.0,0.027777777777777776,0.8210884252355705,0.31863130313891386,1.0,0.203125,0.9747697780128616,46,0.03333333333333333
8,3849,�,14.941285133361816,0.6059068359246753,1.0,0.16493055555555555,0.8929607316465337,0.39321828674727666,1.0,0.027777777777777776,0.9579998882689329,46,0.03333333333333333
9,14292,�,23.249038696289062,0.6537353180164678,1.0,0.1423611111111111,0.8762433561186254,0.42149314405660165,1.0,0.022569444444444444,0.9497847143553314,46,0.03333333333333333
10,4600, lo,25.74327850341797,0.6961685430261548,1.0,0.14930555555555555,0.8528068616712259,0.44038354595596996,1.0,0.050347222222222224,0.9408874557959346,46,0.03333333333333333
11,2628, su,30.088539123535156,0.6975934710237837,1.0,0.10069444444444445,0.8526158599655291,0.3730280062026212,1.0,0.06076388888888889,0.9593325490309114,46,0.03333333333333333
12,139,o,23.911788940429688,0.7354633059840459,1.0,0.1076388888888889,0.8297570218943531,0.4797360311337584,1.0,0.022569444444444444,0.9196772640265622,46,0.03333333333333333
13,21748, lib,23.43946647644043,0.6893866017810959,1.0,0.13020833333333334,0.8497479836083509,0.4761359907324585,1.0,0.06770833333333333,0.9334300620195063,46,0.03333333333333333
14,10913,ello,18.299226760864258,0.4704825082154793,1.0,0.22743055555555555,0.9379622639229857,0.375684684633109,1.0,0.029513888888888888,0.9597574640588243,46,0.03333333333333333
15,4,.,25.306333541870117,0.5659712919258304,1.0,0.2170138888888889,0.9047116127044745,0.5035308909101488,1.0,0.017361111111111112,0.9145346968923096,46,0.03333333333333333
16,2,</s>,0.005608418490737677,0.8376709878640896,1.0,0.08506944444444445,0.7524695245476832,0.5052938920134293,1.0,0.03993055555555555,0.9209298030989554,46,0.03333333333333333
0,0,<s>,4.6491513785440475e-06,0.8701055302085179,1.0,0.050347222222222224,0.7236716287258436,0.5207762768131523,1.0,0.041666666666666664,0.9251250887965101,47,0.09090909090909091
1,0,<s>,25.277368545532227,0.7594427276743783,1.0,0.020833333333333332,0.815014330929426,0.4590130632529166,1.0,0.022569444444444444,0.9415779427162932,47,0.09090909090909091
2,250,A,28.81870460510254,0.7768598475213104,1.0,0.13194444444444445,0.8069262414185937,0.4194748249206064,1.0,0.0763888888888889,0.9446267680578158,47,0.09090909090909091
3,548,ve,39.193084716796875,0.7954318652332923,1.0,0.11631944444444445,0.7882813691018139,0.43878078203236126,1.0,0.024305555555555556,0.9380584399586115,47,0.09090909090909091
4,5011, Maria,23.79948616027832,0.654547655748138,1.0,0.11631944444444445,0.8687079412212526,0.334612893184437,1.0,0.026041666666666668,0.9644540354584473,47,0.09090909090909091
5,20153, grat,21.041175842285156,0.604708975614801,1.0,0.034722222222222224,0.8909597899755423,0.35589956290405644,1.0,0.010416666666666666,0.9524723919312513,47,0.09090909090909091
6,493,ia,21.543960571289062,0.6448465919791238,1.0,0.1684027777777778,0.872562484677144,0.49970072701199464,1.0,0.010416666666666666,0.9212394119125495,47,0.09090909090909091
7,2968, pl,31.683393478393555,0.5959726523646629,1.0,0.140625,0.8921352081706942,0.41329697816040945,1.0,0.057291666666666664,0.9468529206952256,47,0.09090909090909091
8,4242,ena,27.16629409790039,0.7044213952559812,1.0,0.12152777777777778,0.8516041360837433,0.4178444470423801,1.0,0.09375,0.9528255875441423,47,0.09090909090909091
9,211, D,28.920494079589844,0.7706554000017372,1.0,0.03993055555555555,0.8077784721242949,0.42397928733521084,1.0,0.10416666666666667,0.9487260277603619,47,0.09090909090909091
10,1020,io,28.83747673034668,0.6569013778848118,1.0,0.11805555555555555,0.8714470827288724,0.41849633954991927,1.0,0.017361111111111112,0.9411083155844544,47,0.09090909090909091
11,12369, ti,22.644990921020508,0.6808356112126939,1.0,0.1232638888888889,0.8565415226739738,0.4191788622823829,1.0,0.017361111111111112,0.9452749435241237,47,0.09090909090909091
12,6641, sal,19.96767234802246,0.4655998962597172,1.0,0.1597222222222222,0.9379499605923752,0.4336981945414369,1.0,0.0642361111111111,0.942100159084461,47,0.09090909090909091
13,2,</s>,6.878139538457617e-05,0.7369307841471844,1.0,0.052083333333333336,0.8266056437909738,0.5518680617031004,1.0,0.029513888888888888,0.9035335687985216,47,0.09090909090909091
0,0,<s>,5.8412379075889476e-06,0.6469475052857563,1.0,0.13541666666666666,0.8726684133528878,0.538114697493175,1.0,0.020833333333333332,0.9184042444099211,48,0.0
1,0,<s>,20.372426986694336,0.6370729716013677,1.0,0.11805555555555555,0.8809297247562786,0.4059589793657665,1.0,0.013888888888888888,0.9553657001730451,48,0.0
2,6873,vi,28.934051513671875,0.7923451848999206,1.0,0.05555555555555555,0.7881456573635557,0.5393996423559573,1.0,0.015625,0.9001770851714287,48,0.0
3,1690, st,22.60504150390625,0.7355886961654834,1.0,0.1545138888888889,0.8293615898477201,0.5177756514523195,1.0,0.020833333333333332,0.9062126190389524,48,0.0
4,8461,ella,28.21756935119629,0.5278527341086281,1.0,0.109375,0.9197642875845388,0.5311372565258738,1.0,0.015625,0.9073200688345124,48,0.0
5,842, se,18.697284698486328,0.8097444230328668,1.0,0.036458333333333336,0.7778458191145647,0.46618494576649794,1.0,0.027777777777777776,0.9295627651111529,48,0.0
6,2558,ren,30.066608428955078,0.6898580722335237,1.0,0.08506944444444445,0.8560547909117739,0.31830040795981174,1.0,0.171875,0.9748804329680472,48,0.0
7,102,a,20.72937774658203,0.7006154620939322,1.0,0.03819444444444445,0.8499870733318605,0.3863142989156376,1.0,0.05381944444444445,0.9605628820919588,48,0.0
8,211, D,26.34197998046875,0.817338368073194,1.0,0.0625,0.7748466572173357,0.41247029126844703,1.0,0.06597222222222222,0.9542754300281547,48,0.0
9,1020,io,27.763315200805664,0.8433328525114074,1.0,0.06770833333333333,0.7519980219081294,0.24797765680470563,1.0,0.10416666666666667,0.984500962322661,48,0.0
10,952, �,13.966057777404785,0.70020509912906,1.0,0.07465277777777778,0.8508716377905685,0.3538569659627191,1.0,0.026041666666666668,0.9611884014250694,48,0.0
11,11423,�,17.913982391357422,0.5747069708895078,1.0,0.24131944444444445,0.8993069996322806,0.40238400323013535,1.0,0.04861111111111111,0.9477289328387531,48,0.0
12,2764, con,23.422409057617188,0.6607835023990589,1.0,0.1284722222222222,0.8709904341104214,0.4725031557154471,1.0,0.027777777777777776,0.9265397467557889,48,0.0
13,3055, te,20.938798904418945,0.7506181338980329,1.0,0.10243055555555555,0.8258268579673924,0.3755266211336088,1.0,0.09722222222222222,0.9622601415537356,48,0.0
14,876,co,22.05454444885254,0.6839046626499938,1.0,0.013888888888888888,0.8582036726313254,0.4727031110676172,1.0,0.078125,0.9374227178635312,48,0.0
15,2,</s>,9.775113539944869e-06,0.7683447825946461,1.0,0.13541666666666666,0.8126270346691423,0.5499873551847123,1.0,0.07118055555555555,0.9049452259454563,48,0.0
0,0,<s>,5.602820692729438e-06,0.7252829908898113,1.0,0.036458333333333336,0.8389873706239359,0.5004977486141915,1.0,0.03298611111111111,0.93208817375957,49,0.09090909090909091
1,0,<s>,18.48004150390625,0.7843973449400607,1.0,0.0625,0.795746865071571,0.40377864129682406,1.0,0.017361111111111112,0.9565201877020976,49,0.09090909090909091
2,2871,che,30.687511444091797,0.8020819810502793,1.0,0.07118055555555555,0.7896517650790184,0.27498827391408165,1.0,0.006944444444444444,0.9733931553500432,49,0.09090909090909091
3,12369, ti,15.995482444763184,0.6992587436642366,1.0,0.19791666666666666,0.8442159860521533,0.35957154160830185,1.0,0.020833333333333332,0.9530787060653603,49,0.09090909090909091
4,604, men,15.950648307800293,0.7209706971383869,1.0,0.0625,0.8411595836594621,0.29653562887342666,1.0,0.005208333333333333,0.9710994844348928,49,0.09090909090909091
5,102,a,30.127695083618164,0.830227423077391,1.0,0.034722222222222224,0.7626936673052963,0.2724959016441739,1.0,0.03125,0.976258856118272,49,0.09090909090909091
6,1177, en,14.182103157043457,0.7437915156626715,1.0,0.0642361111111111,0.8283112305070051,0.3300205838276189,1.0,0.005208333333333333,0.9656728904122789,49,0.09090909090909091
7,18902,nel,31.44619369506836,0.7129355893961493,1.0,0.09375,0.8433298461669647,0.4120894544846878,1.0,0.050347222222222224,0.9445507724852035,49,0.09090909090909091
8,42388, parad,34.161216735839844,0.7323180316628346,1.0,0.078125,0.8349698080374557,0.5456558100655726,1.0,0.029513888888888888,0.9081826523428005,49,0.09090909090909091
9,16845,iso,27.182926177978516,0.7129954198828437,1.0,0.09722222222222222,0.8434083174097607,0.5108135012642012,1.0,0.029513888888888888,0.9137371559915782,49,0.09090909090909091
10,10342, bell,28.17833709716797,0.5894370236145883,1.0,0.13541666666666666,0.8975987872054482,0.35648891240507385,1.0,0.06597222222222222,0.9638498969132878,49,0.09090909090909091
11,139,o,20.525985717773438,0.4479864717512463,1.0,0.005208333333333333,0.9352250729433894,0.384447992521987,1.0,0.012152777777777778,0.9558495061432095,49,0.09090909090909091
12,4,.,25.85582733154297,0.4737293156420639,1.0,0.19270833333333334,0.9340486044639171,0.44401457911536646,1.0,0.010416666666666666,0.9289965868421453,49,0.09090909090909091
13,2,</s>,0.02681238204240799,0.6257694430048812,1.0,0.1875,0.8839593448987993,0.5204661832939088,1.0,0.027777777777777776,0.9159469542017132,49,0.09090909090909091
0,0,<s>,1.0728830375228426e-06,0.58855924505677,1.0,0.11805555555555555,0.8966199222188295,0.48445306301706825,1.0,0.052083333333333336,0.9388499042143462,50,0.0
1,0,<s>,24.397092819213867,0.6639808090388366,1.0,0.14930555555555555,0.868144013561503,0.4155170633977934,1.0,0.017361111111111112,0.9509340254830905,50,0.0
2,45558,Fra,25.909936904907227,0.6239923454656653,1.0,0.125,0.8864149846602181,0.4199164259166215,1.0,0.059027777777777776,0.9485561067613818,50,0.0
3,2084, le,7.297492504119873,0.7124507077141689,1.0,0.019097222222222224,0.8428327616021781,0.48703348429444726,1.0,0.043402777777777776,0.9163178546074339,50,0.0
4,24295, fem,24.520774841308594,0.7806696856470945,1.0,0.07465277777777778,0.8047153179038297,0.5279684737437369,1.0,0.07291666666666667,0.911943270372324,50,0.0
5,2552,ene,22.27191925048828,0.643827986293412,1.0,0.1111111111111111,0.877017940804925,0.42065267389327987,1.0,0.03298611111111111,0.9459673809725059,50,0.0
6,579, s,28.05563735961914,0.6615605526443136,1.0,0.08680555555555555,0.870321327978014,0.3012432470199846,1.0,0.07291666666666667,0.9737055399150555,50,0.0
7,8025,è,17.698074340820312,0.4544898358450329,1.0,0.15625,0.938015903443635,0.5179231258728578,1.0,0.041666666666666664,0.9119117618427119,50,0.0
8,21576, ben,22.060348510742188,0.6517221000398425,1.0,0.08680555555555555,0.8740115019377618,0.3869019155536122,1.0,0.06597222222222222,0.9551742483454968,50,0.0
9,196,ed,17.31122398376465,0.626608218234781,1.0,0.006944444444444444,0.8803157585506924,0.5588867281484973,1.0,0.03125,0.8919428560994427,50,0.0
10,9041,ect,34.73733901977539,0.7093361420222677,1.0,0.1232638888888889,0.8446670081474592,0.32815941717180475,1.0,0.026041666666666668,0.9694834719673304,50,0.0
11,102,a,24.13197898864746,0.6485801901008741,1.0,0.14756944444444445,0.8747147423105824,0.4655872968373622,1.0,0.010416666666666666,0.9294240525605506,50,0.0
12,19982, pi,24.071325302124023,0.7794856716542371,1.0,0.10069444444444445,0.8033957856958562,0.3228872021747362,1.0,0.11805555555555555,0.9722707014927632,50,0.0
13,3849,�,17.91632652282715,0.5326731177263779,1.0,0.2829861111111111,0.9174943230869061,0.46162997650944737,1.0,0.03298611111111111,0.924355830552121,50,0.0
14,9253,�,21.91963768005371,0.4407761477808536,1.0,0.3177083333333333,0.9431559198873952,0.5251177213061913,1.0,0.08506944444444445,0.9137000959591296,50,0.0
15,2,</s>,0.6595289707183838,0.7356791487703507,1.0,0.06770833333333333,0.8352477582808204,0.5163270011177534,1.0,0.08680555555555555,0.9155148372241746,50,0.0
0,0,<s>,8.22540732769994e-06,0.7943221351368073,1.0,0.07465277777777778,0.7961393713261686,0.47379808619676544,1.0,0.022569444444444444,0.9369433380915743,51,0.08823529411764706
1,0,<s>,33.86178970336914,0.7926228990831008,1.0,0.0763888888888889,0.7897309865249005,0.3539054859132398,1.0,0.03298611111111111,0.9667176982501574,51,0.08823529411764706
2,1071,ke,29.370405197143555,0.7723104995262817,1.0,0.046875,0.8092169115214,0.35773831122433575,1.0,0.043402777777777776,0.9597300066258766,51,0.08823529411764706
3,23796, null,26.51064109802246,0.7699477347156727,1.0,0.0763888888888889,0.8115144834925976,0.48996379319950645,1.0,0.008680555555555556,0.9019697704657451,51,0.08823529411764706
4,108,',15.195555686950684,0.7747724619420231,1.0,0.09027777777777778,0.7986938128340141,0.5145132807875219,1.0,0.008680555555555556,0.8914253660107168,51,0.08823529411764706
5,3967,alt,32.493167877197266,0.6833029595560169,1.0,0.050347222222222224,0.8610679480136908,0.3997160924530605,1.0,0.07291666666666667,0.9457732284138479,51,0.08823529411764706
6,763,ra,23.181440353393555,0.7040339667431041,1.0,0.1111111111111111,0.8468615022146397,0.3632692339577921,1.0,0.026041666666666668,0.9640732323719914,51,0.08823529411764706
7,7321, ke,30.455236434936523,0.795467818227722,1.0,0.06597222222222222,0.792217084531611,0.44481655878268356,1.0,0.008680555555555556,0.9340639086068716,51,0.08823529411764706
8,579, s,27.474384307861328,0.764640436593859,1.0,0.1267361111111111,0.807635183334868,0.30950175806050084,1.0,0.0798611111111111,0.9652444494298617,51,0.08823529411764706
9,493,ia,22.496807098388672,0.7617509924964323,1.0,0.10590277777777778,0.8161418111473823,0.505539070946275,1.0,0.008680555555555556,0.8977074166123017,51,0.08823529411764706
10,263, de,14.657126426696777,0.7133485862919289,1.0,0.11805555555555555,0.8460516579832978,0.5075930119202583,1.0,0.022569444444444444,0.9129127578203677,51,0.08823529411764706
11,3894,ct,30.680519104003906,0.741342731527646,1.0,0.078125,0.8306943256300072,0.33036904761471186,1.0,0.010416666666666666,0.9637875550368409,51,0.08823529411764706
12,102,a,26.53468132019043,0.6817117645908746,1.0,0.09722222222222222,0.8554214694665689,0.354541603674577,1.0,0.010416666666666666,0.9610713697436528,51,0.08823529411764706
13,11758, Spirit,29.967182159423828,0.7181261475561711,1.0,0.09722222222222222,0.8430053833322677,0.3541768092923503,1.0,0.0763888888888889,0.964179386108661,51,0.08823529411764706
14,257,u,24.097869873046875,0.8856813742117953,1.0,0.036458333333333336,0.696628758003403,0.3917000056197748,1.0,0.022569444444444444,0.9569183955001488,51,0.08823529411764706
15,2,</s>,0.001262344536371529,0.6964923518716253,1.0,0.05381944444444445,0.852041504482884,0.5315235798684539,1.0,0.08333333333333333,0.9146020651294329,51,0.08823529411764706
0,0,<s>,7.152555099310121e-07,0.6164232098201126,1.0,0.13194444444444445,0.887945473975976,0.504058562898771,1.0,0.03125,0.9292416031700343,52,0.1
