position,token_id,token_char,token_loss,gradcam_gini,gradcam_peak,gradcam_coverage,gradcam_entropy,attention_gini,attention_peak,attention_coverage,attention_entropy,sample_id,image_cer
2,139,o,15.025055885314941,0.6392791442903176,1.0,0.1440972222222222,0.880812843115479,0.6069475452747886,1.0,0.03819444444444445,0.8740670169661261,95,0.0
3,856, f,11.648649215698242,0.7703612635488442,1.0,0.05381944444444445,0.809638825736969,0.6477676219083464,1.0,0.041666666666666664,0.8516420963598952,95,0.0
4,16018,ruct,13.34261703491211,0.5977325060995582,1.0,0.1579861111111111,0.8950997106853498,0.5683496619312105,1.0,0.04513888888888889,0.8878030854302523,95,0.0
5,139,o,11.115249633789062,0.6940508886788359,1.0,0.1388888888888889,0.8563935826254137,0.5768515162630117,1.0,0.034722222222222224,0.8956427076789999,95,0.0
6,295, n,12.346222877502441,0.6217867830365793,1.0,0.10590277777777778,0.8880707578913387,0.5910150902355411,1.0,0.057291666666666664,0.8800456104194222,95,0.0
7,3938,ato,11.153437614440918,0.8682338008309909,1.0,0.046875,0.7259629740114273,0.49688241913066733,1.0,0.03298611111111111,0.921121404967121,95,0.0
8,1589, /,11.904730796813965,0.6709770066764735,1.0,0.10590277777777778,0.8648755287563983,0.5032417524098454,1.0,0.026041666666666668,0.9173715898620358,95,0.0
9,786, non,10.3358154296875,0.5303456885291515,1.0,0.1701388888888889,0.9195061427026446,0.6059795465850604,1.0,0.0625,0.878888272118643,95,0.0
10,7277, pose,16.071163177490234,0.6858185003295365,1.0,0.0954861111111111,0.8618489844465301,0.5723946914123486,1.0,0.07291666666666667,0.8962067103590582,95,0.0
11,295, n,13.40980339050293,0.6058164663523158,1.0,0.1388888888888889,0.8948168841219261,0.5950413985534344,1.0,0.050347222222222224,0.8821516555427628,95,0.0
12,8367,atur,11.386136054992676,0.7115288692483814,1.0,0.0625,0.8466391420199479,0.5243987650015454,1.0,0.03298611111111111,0.9054662419886865,95,0.0
13,102,a,11.613279342651367,0.6265064721026914,1.0,0.19444444444444445,0.8838153059062865,0.4771972551761763,1.0,0.04513888888888889,0.9283281558925152,95,0.0
14,1589, /,12.5274658203125,0.5660554881207169,1.0,0.1579861111111111,0.9078653164374205,0.6568786022642112,1.0,0.036458333333333336,0.8506473270678532,95,0.0
15,2,</s>,0.9832401871681213,0.8421248253768114,1.0,0.008680555555555556,0.7454251925904091,0.5844560094411455,1.0,0.03125,0.8842736799918353,95,0.0
0,0,<s>,0.07924871146678925,0.9884640620976561,1.0,0.006944444444444444,0.33885034201082825,0.5707577871139502,1.0,0.03125,0.8908141005362402,96,0.0
1,0,<s>,9.480836868286133,0.8387918414098048,1.0,0.012152777777777778,0.7455545276024362,0.5232594749611639,1.0,0.052083333333333336,0.9177255356780127,96,0.0
2,1916,ma,13.0152006149292,0.6291135696289158,1.0,0.09895833333333333,0.8826396626502088,0.544873071948438,1.0,0.059027777777777776,0.908115884268146,96,0.0
3,2821, grand,12.49570369720459,0.6272024255393509,1.0,0.1996527777777778,0.8853530721919787,0.6297941257965296,1.0,0.03993055555555555,0.8750722891013722,96,0.0
4,242,e,16.457977294921875,0.6884557316462305,1.0,0.1371527777777778,0.8585588187722399,0.6217954224526221,1.0,0.029513888888888888,0.8771401488876351,96,0.0
5,579, s,11.97374153137207,0.5620215880036625,1.0,0.10243055555555555,0.9109220939316547,0.5978085389651571,1.0,0.027777777777777776,0.8853607242634559,96,0.0
6,1741,per,13.264776229858398,0.6974383895975254,1.0,0.03298611111111111,0.8518035400640034,0.5721851627271086,1.0,0.036458333333333336,0.8967769397247302,96,0.0
7,260,an,9.597369194030762,0.732114573069667,1.0,0.06944444444444445,0.8319740970744224,0.402145436039558,1.0,0.052083333333333336,0.9503970301141283,96,0.0
8,19393,ça,12.511458396911621,0.5939791177348075,1.0,0.07118055555555555,0.9001028150659142,0.4463231868809847,1.0,0.05381944444444445,0.9374866351664588,96,0.0
9,4,.,10.171799659729004,0.6220025686482429,1.0,0.03993055555555555,0.8839510926648533,0.5689707194267348,1.0,0.04861111111111111,0.8920819437515879,96,0.0
10,21277, //,9.670164108276367,0.6683984072183233,1.0,0.08680555555555555,0.8661505739213716,0.6531215749878034,1.0,0.04861111111111111,0.8635364162478801,96,0.0
11,2,</s>,0.28656327724456787,0.8149643176982024,1.0,0.010416666666666666,0.7707505483677508,0.6315883229643171,1.0,0.04861111111111111,0.8730531174953909,96,0.0
0,0,<s>,0.08134948462247849,0.9712788005856379,1.0,0.020833333333333332,0.4781489137537029,0.5579625178113539,1.0,0.022569444444444444,0.8888185603274681,97,0.23809523809523808
1,0,<s>,7.868769645690918,0.8590570989005937,1.0,0.010416666666666666,0.7147133786555546,0.5169952299264771,1.0,0.046875,0.9218513525698034,97,0.23809523809523808
2,19877,Bel,14.087217330932617,0.6214630898452891,1.0,0.2152777777777778,0.8838852248339021,0.5247484266029818,1.0,0.06944444444444445,0.9072750566493522,97,0.23809523809523808
3,821, g,12.126518249511719,0.732480809860445,1.0,0.09027777777777778,0.8339142722954473,0.5827567162739853,1.0,0.05555555555555555,0.8845427028184766,97,0.23809523809523808
4,1873,ill,13.962971687316895,0.7358432608690468,1.0,0.08506944444444445,0.8357602970291788,0.539729991719982,1.0,0.034722222222222224,0.9035452719666633,97,0.23809523809523808
5,1020,io,11.956188201904297,0.7046071462746974,1.0,0.1111111111111111,0.8500777728849584,0.4809513175863054,1.0,0.0625,0.9293413051601643,97,0.23809523809523808
6,385, d,13.681801795959473,0.6254955565097773,1.0,0.1440972222222222,0.8856816611436487,0.6060135386199892,1.0,0.046875,0.8756176867448975,97,0.23809523809523808
7,108,',18.964866638183594,0.6833413195672327,1.0,0.09375,0.8593796909889462,0.5773850277785715,1.0,0.041666666666666664,0.889466735793776,97,0.23809523809523808
8,2723,ort,12.420366287231445,0.8145529590224838,1.0,0.07465277777777778,0.7786979747999573,0.5777478387571717,1.0,0.034722222222222224,0.8854253917694694,97,0.23809523809523808
9,139,o,18.36461067199707,0.7026468832901698,1.0,0.1111111111111111,0.8525777496487601,0.4180709786996706,1.0,0.03993055555555555,0.9494604765815603,97,0.23809523809523808
10,1589, /,13.720965385437012,0.6404381872521665,1.0,0.0642361111111111,0.8783960638739154,0.4484904809802934,1.0,0.03819444444444445,0.9395573457244486,97,0.23809523809523808
11,3977, cr,16.266672134399414,0.6584707076618856,1.0,0.10590277777777778,0.8690198006441047,0.5555604543615937,1.0,0.05381944444444445,0.8970570655570443,97,0.23809523809523808
12,661,ist,10.811015129089355,0.678756399510267,1.0,0.029513888888888888,0.8609609690536265,0.6115475217319792,1.0,0.050347222222222224,0.8710949374003019,97,0.23809523809523808
13,24061,allo,13.355023384094238,0.7404404884991429,1.0,0.16145833333333334,0.8258030015092575,0.5175874750370286,1.0,0.059027777777777776,0.9181932873021367,97,0.23809523809523808
14,45990, splend,13.621110916137695,0.7667859009046356,1.0,0.11458333333333333,0.8155054888898332,0.6238061788400984,1.0,0.03125,0.8670794753824626,97,0.23809523809523808
15,8530,ente,10.100349426269531,0.7833899179809976,1.0,0.11284722222222222,0.8034988635998732,0.5117097659056509,1.0,0.05381944444444445,0.9214315389228753,97,0.23809523809523808
16,1589, /,12.136344909667969,0.5754041993393815,1.0,0.1388888888888889,0.9026374512122892,0.6406750102956429,1.0,0.036458333333333336,0.8630002461023127,97,0.23809523809523808
17,2,</s>,1.9641095399856567,0.7668780380900548,1.0,0.010416666666666666,0.8074182246023954,0.5380720414695841,1.0,0.03125,0.9052408809816508,97,0.23809523809523808
0,0,<s>,0.0791541114449501,0.9703153312372346,1.0,0.020833333333333332,0.48126709537052653,0.5659446320073478,1.0,0.022569444444444444,0.8831783834862686,98,0.21621621621621623
1,0,<s>,9.13066291809082,0.8489245924489266,1.0,0.012152777777777778,0.7283940821319337,0.6037662179940606,1.0,0.052083333333333336,0.8906336766940561,98,0.21621621621621623
2,462,l,14.659183502197266,0.7031646733542645,1.0,0.09375,0.8517417233297165,0.516851286105773,1.0,0.027777777777777776,0.9077695905236464,98,0.21621621621621623
3,108,',14.105840682983398,0.5943762736166849,1.0,0.13194444444444445,0.894004264139166,0.5725020484087626,1.0,0.04513888888888889,0.8906903170270495,98,0.21621621621621623
4,1075,om,13.767841339111328,0.6396507239735467,1.0,0.050347222222222224,0.8766933279296109,0.5849568824384224,1.0,0.017361111111111112,0.8872336062676662,98,0.21621621621621623
5,1855, ch,13.27186107635498,0.5884578549721293,1.0,0.09375,0.897323012551033,0.5380176367135412,1.0,0.015625,0.9036937371573835,98,0.21621621621621623
6,108,',11.551461219787598,0.7241527075555816,1.0,0.109375,0.837584565873416,0.5189991944780594,1.0,0.019097222222222224,0.9109217188301116,98,0.21621621621621623
7,3843,era,17.22459602355957,0.7239023276107701,1.0,0.13368055555555555,0.841299496535002,0.49253412568673416,1.0,0.03993055555555555,0.9201180833598985,98,0.21621621621621623
8,18631, mort,12.516204833984375,0.7240369217325984,1.0,0.03298611111111111,0.8384923866277901,0.5570793679094102,1.0,0.034722222222222224,0.8887905027320515,98,0.21621621621621623
9,139,o,15.367653846740723,0.68420102340777,1.0,0.0763888888888889,0.8594970227515972,0.4983262159677406,1.0,0.034722222222222224,0.9207687344963903,98,0.21621621621621623
10,1589, /,13.64028549194336,0.6323805512029281,1.0,0.1440972222222222,0.8830278927472162,0.5132196699788047,1.0,0.024305555555555556,0.9152256339345198,98,0.21621621621621623
11,42085, fec,14.412169456481934,0.7624153652562577,1.0,0.09895833333333333,0.8166934354765214,0.5649261898224127,1.0,0.05555555555555555,0.9000927623445617,98,0.21621621621621623
12,990,est,12.739228248596191,0.7069042154728884,1.0,0.08680555555555555,0.8503545978236942,0.5798755164567908,1.0,0.026041666666666668,0.8830748554604,98,0.21621621621621623
13,118,i,10.078534126281738,0.753775608369015,1.0,0.0625,0.8225049587025642,0.5245223907597314,1.0,0.05381944444444445,0.9085104910913845,98,0.21621621621621623
14,748, v,8.823486328125,0.7680747317163927,1.0,0.06770833333333333,0.8113243070102953,0.5639446557075278,1.0,0.034722222222222224,0.8911164323799,98,0.21621621621621623
15,1879,iv,13.110321044921875,0.782935358034103,1.0,0.050347222222222224,0.8014832179483963,0.5080163756675353,1.0,0.04513888888888889,0.9148659865750892,98,0.21621621621621623
16,8530,ente,10.880770683288574,0.6545406627724712,1.0,0.1371527777777778,0.8676602075913387,0.47532755982968977,1.0,0.041666666666666664,0.9215874311241471,98,0.21621621621621623
17,1589, /,12.849353790283203,0.5966572907317411,1.0,0.1440972222222222,0.895342851505524,0.6493543342546406,1.0,0.036458333333333336,0.8521225264161725,98,0.21621621621621623
18,2,</s>,0.9469760656356812,0.6161138042150187,1.0,0.17881944444444445,0.8885201295398555,0.5968589681382432,1.0,0.03993055555555555,0.8781985354013704,98,0.21621621621621623
0,0,<s>,0.0792914405465126,0.9580382423770266,1.0,0.024305555555555556,0.5404648706840599,0.5581075144513208,1.0,0.026041666666666668,0.891206381729912,99,0.13157894736842105
1,0,<s>,10.401147842407227,0.8212754981352466,1.0,0.010416666666666666,0.7549610240166129,0.49140293002278645,1.0,0.03993055555555555,0.9224293840475699,99,0.13157894736842105
2,1090,se,13.38926887512207,0.8092089925728978,1.0,0.09027777777777778,0.7839517970518644,0.4917261035570797,1.0,0.015625,0.925110834937876,99,0.13157894736842105
3,108,',17.235231399536133,0.6566829142446835,1.0,0.08159722222222222,0.8688275986134703,0.46615321433731793,1.0,0.017361111111111112,0.9286786507742965,99,0.13157894736842105
4,17227, gran,11.916498184204102,0.707316356996277,1.0,0.12152777777777778,0.8500812988394627,0.5077865920308857,1.0,0.036458333333333336,0.9163930999769601,99,0.13157894736842105
5,7856, conf,13.294944763183594,0.7759117536480904,1.0,0.05555555555555555,0.8084146443412267,0.5572823121050317,1.0,0.034722222222222224,0.892841449355859,99,0.13157894736842105
6,2723,ort,13.450479507446289,0.7056721556717829,1.0,0.1111111111111111,0.8516893591543134,0.5289005214902536,1.0,0.04861111111111111,0.9024544016593041,99,0.13157894736842105
7,139,o,13.501842498779297,0.7921342510968787,1.0,0.09027777777777778,0.7976964178311711,0.3835636755172327,1.0,0.03993055555555555,0.9546647104094824,99,0.13157894736842105
8,1589, /,11.773205757141113,0.7301113334272429,1.0,0.10416666666666667,0.8353305056812067,0.47088813066995194,1.0,0.0642361111111111,0.9336334420761222,99,0.13157894736842105
9,10, a,14.949244499206543,0.6006152021363189,1.0,0.059027777777777776,0.8958605666551757,0.6176478796848319,1.0,0.05381944444444445,0.8760486033974986,99,0.13157894736842105
10,784, l,11.157037734985352,0.7336623636752531,1.0,0.050347222222222224,0.8302271741683521,0.6068120957019345,1.0,0.050347222222222224,0.8738318282986637,99,0.13157894736842105
11,108,',13.46688461303711,0.717189140458492,1.0,0.1388888888888889,0.837842560714693,0.5838335156695884,1.0,0.046875,0.885591261671785,99,0.13157894736842105
12,1075,om,12.703569412231445,0.8621037785764405,1.0,0.06076388888888889,0.731185887896191,0.4420027719812012,1.0,0.03125,0.9344603159175164,99,0.13157894736842105
13,7670, pen,14.500244140625,0.6337690895469779,1.0,0.11631944444444445,0.8821049178905047,0.5571481020174627,1.0,0.036458333333333336,0.9044912030378064,99,0.13157894736842105
14,405,it,11.89625072479248,0.7608593294959412,1.0,0.0954861111111111,0.8186012019242309,0.4944646693200765,1.0,0.03993055555555555,0.9161522847863527,99,0.13157894736842105
15,8530,ente,9.914620399475098,0.5715289999809787,1.0,0.3003472222222222,0.8992504343195958,0.4766150859045366,1.0,0.04861111111111111,0.9296564654765949,99,0.13157894736842105
16,1589, /,12.874600410461426,0.4866192907982181,1.0,0.1736111111111111,0.9341719378512563,0.6279479253432729,1.0,0.043402777777777776,0.8655508615744196,99,0.13157894736842105
17,2,</s>,0.24831028282642365,0.8010387172993052,1.0,0.008680555555555556,0.7800859255293743,0.5935700811026894,1.0,0.03993055555555555,0.8821909661844695,99,0.13157894736842105
0,0,<s>,0.0776292011141777,0.9763903264528266,1.0,0.012152777777777778,0.4430797702547168,0.5828346861272962,1.0,0.03298611111111111,0.8905849134934658,100,0.05
1,0,<s>,8.627998352050781,0.8839869812988701,1.0,0.013888888888888888,0.7002931999973009,0.45066641749230896,1.0,0.06770833333333333,0.9423448753311157,100,0.05
2,242,e,16.029369354248047,0.6796178576047978,1.0,0.07465277777777778,0.8631786443961647,0.6034498174041081,1.0,0.07465277777777778,0.8900383905453115,100,0.05
3,385, d,12.380474090576172,0.6887936611364049,1.0,0.06597222222222222,0.8561977796199665,0.5426008946286558,1.0,0.04513888888888889,0.9111202225666685,100,0.05
4,3760,ail,13.054347038269043,0.7738389363993716,1.0,0.10069444444444445,0.8095705572561426,0.5878468506523202,1.0,0.043402777777777776,0.8938931590621287,100,0.05
5,118,i,12.962238311767578,0.8457885735133202,1.0,0.034722222222222224,0.7501331670769392,0.545965732155943,1.0,0.03298611111111111,0.9067143548628723,100,0.05
6,856, f,11.467623710632324,0.610292949888328,1.0,0.2222222222222222,0.890002980959652,0.6287779626883916,1.0,0.024305555555555556,0.8744895313441639,100,0.05
7,7043,erman,12.759049415588379,0.7071447741485173,1.0,0.0763888888888889,0.8465218102572969,0.44635093294142547,1.0,0.04513888888888889,0.9371157347607382,100,0.05
8,19393,ça,12.227104187011719,0.5544773134872767,1.0,0.13194444444444445,0.9109374730949178,0.41894810617714495,1.0,0.052083333333333336,0.94449735802548,100,0.05
9,4,.,10.321104049682617,0.6878228293842839,1.0,0.05381944444444445,0.859124922020939,0.5762688514904035,1.0,0.046875,0.8919944700717598,100,0.05
10,21277, //,10.150893211364746,0.6253621497199042,1.0,0.07291666666666667,0.88661911491992,0.685544639894669,1.0,0.04513888888888889,0.8509330794233123,100,0.05
11,2,</s>,0.4225955903530121,0.6793600147613135,1.0,0.012152777777777778,0.8578601546382439,0.6620620496044536,1.0,0.041666666666666664,0.8603500036603844,100,0.05
0,0,<s>,0.08154124021530151,0.9286482571361341,1.0,0.03298611111111111,0.6199349713789971,0.576736346677148,1.0,0.024305555555555556,0.8774688128596138,101,0.05263157894736842
1,0,<s>,9.621604919433594,0.8150234727576262,1.0,0.013888888888888888,0.7631309606841283,0.5280244788281538,1.0,0.019097222222222224,0.9118876803236512,101,0.05263157894736842
2,7083,Al,15.400472640991211,0.61445684405328,1.0,0.1597222222222222,0.8895594608952062,0.43193446171786953,1.0,0.03298611111111111,0.9390725644902724,101,0.05263157894736842
3,4349,ta,12.982284545898438,0.7311733612986957,1.0,0.15104166666666666,0.8365020228203115,0.5871997221816381,1.0,0.027777777777777776,0.8835057721130011,101,0.05263157894736842
4,1895, rain,12.101282119750977,0.7363698837118389,1.0,0.057291666666666664,0.8326263236373947,0.5472363688764865,1.0,0.026041666666666668,0.8971662951263666,101,0.05263157894736842
5,102,a,14.530401229858398,0.5782180660804974,1.0,0.22743055555555555,0.9022920577114927,0.5087207698812872,1.0,0.03125,0.9153957799944257,101,0.05263157894736842
6,1589, /,12.453831672668457,0.6653278119947243,1.0,0.1423611111111111,0.8680160289150306,0.5536115244243596,1.0,0.036458333333333336,0.8975383208367163,101,0.05263157894736842
7,263, de,12.756462097167969,0.7198388398823228,1.0,0.057291666666666664,0.8418256889795256,0.5572771723229444,1.0,0.07291666666666667,0.8971498656787831,101,0.05263157894736842
8,6922, sole,14.933463096618652,0.6739561408609274,1.0,0.04861111111111111,0.8635089588149324,0.49703812574592576,1.0,0.029513888888888888,0.921977236647635,101,0.05263157894736842
9,524, am,12.190666198730469,0.7360389364101756,1.0,0.06076388888888889,0.8305492363531739,0.6034222594680168,1.0,0.026041666666666668,0.87937890493689,101,0.05263157894736842
10,927,ant,6.996440887451172,0.7672948652691722,1.0,0.04861111111111111,0.8131381480316372,0.5316049791433282,1.0,0.024305555555555556,0.9056774241573968,101,0.05263157894736842
11,2186,ata,11.342352867126465,0.7090182196334149,1.0,0.1371527777777778,0.8465350138316106,0.4390079462505878,1.0,0.04513888888888889,0.9407215108733105,101,0.05263157894736842
12,1589, /,15.561590194702148,0.6026930990625741,1.0,0.15625,0.8951453230329789,0.5509863303777685,1.0,0.015625,0.8997992828973167,101,0.05263157894736842
13,9240, cor,14.476225852966309,0.687447153862383,1.0,0.09375,0.8586683484227966,0.49293302047278953,1.0,0.026041666666666668,0.9169365470924618,101,0.05263157894736842
14,4488,ona,13.597051620483398,0.6657502158022348,1.0,0.13368055555555555,0.869995364737145,0.6343056578068094,1.0,0.03125,0.8623306148277451,101,0.05263157894736842
15,2,</s>,0.16179613769054413,0.9583279897247956,1.0,0.013888888888888888,0.5407036978364895,0.6208895082597514,1.0,0.027777777777777776,0.8670463164060611,101,0.05263157894736842
0,0,<s>,0.07713833451271057,0.9665589443785589,1.0,0.017361111111111112,0.500394573332533,0.5827555152179722,1.0,0.024305555555555556,0.88511660817927,102,0.043478260869565216
1,0,<s>,9.134038925170898,0.8312627972657847,1.0,0.015625,0.7530735130522255,0.4799835000535242,1.0,0.03125,0.9304635339565185,102,0.043478260869565216
2,42060,font,12.033286094665527,0.7884973783884983,1.0,0.0625,0.7992677181948076,0.5194055738251031,1.0,0.027777777777777776,0.9132436724016044,102,0.043478260869565216
3,1113,ana,13.261075019836426,0.7304361798288874,1.0,0.08680555555555555,0.8330298578773566,0.530111656904336,1.0,0.041666666666666664,0.9117381648486105,102,0.043478260869565216
4,385, d,11.418683052062988,0.7193622196822198,1.0,0.08159722222222222,0.8427951014072607,0.6212503611627593,1.0,0.020833333333333332,0.8689417795231602,102,0.043478260869565216
5,108,',9.9850435256958,0.8117335280649476,1.0,0.06597222222222222,0.7739981775270646,0.6374326432047335,1.0,0.020833333333333332,0.8622639217733993,102,0.043478260869565216
6,1627,ale,19.470691680908203,0.5482090697535194,1.0,0.17881944444444445,0.918125994085322,0.5502984291283746,1.0,0.020833333333333332,0.907546780207103,102,0.043478260869565216
7,36799,gran,11.295536041259766,0.7875225428526538,1.0,0.06076388888888889,0.800292645650907,0.3992456035859189,1.0,0.036458333333333336,0.9504750512350728,102,0.043478260869565216
8,19393,ça,12.337891578674316,0.5578167772983209,1.0,0.11805555555555555,0.9109208936067171,0.4138295955503062,1.0,0.036458333333333336,0.9433821811381342,102,0.043478260869565216
9,4,.,10.227832794189453,0.6120313054097384,1.0,0.0954861111111111,0.8902921092289983,0.5590387081302628,1.0,0.03819444444444445,0.8916457756773849,102,0.043478260869565216
10,21277, //,10.158230781555176,0.6324561237385486,1.0,0.041666666666666664,0.8827539185802072,0.6582019645032913,1.0,0.03298611111111111,0.8586344392433092,102,0.043478260869565216
11,2,</s>,0.7461718320846558,0.560842070586832,1.0,0.1684027777777778,0.9091480136738711,0.6296314098998308,1.0,0.03298611111111111,0.8698757823652359,102,0.043478260869565216
0,0,<s>,0.08391785621643066,0.9378018160275585,1.0,0.026041666666666668,0.6013549541190024,0.5984829173115533,1.0,0.020833333333333332,0.8740640911740907,103,0.21951219512195122
1,0,<s>,8.720476150512695,0.8807030215927889,1.0,0.013888888888888888,0.6806071208174553,0.48546933271485737,1.0,0.029513888888888888,0.9321145809081973,103,0.21951219512195122
2,250,A,13.244312286376953,0.6707308468103996,1.0,0.11284722222222222,0.8680704936590745,0.5652337412287116,1.0,0.03125,0.8886628181668136,103,0.21951219512195122
3,548,ve,16.20050811767578,0.7452836495837378,1.0,0.1111111111111111,0.8277500785986737,0.47023086912823864,1.0,0.03819444444444445,0.9293311774185032,103,0.21951219512195122
4,856, f,13.668965339660645,0.649963577514096,1.0,0.0954861111111111,0.8738390302482894,0.5663516038707157,1.0,0.03993055555555555,0.8968001210000878,103,0.21951219512195122
5,13757,onte,12.19003963470459,0.8759202045513894,1.0,0.05381944444444445,0.7172949775151135,0.41306723641730114,1.0,0.041666666666666664,0.9488369077764733,103,0.21951219512195122
6,7407, cons,13.253220558166504,0.7198940510990754,1.0,0.050347222222222224,0.841788628947077,0.6271543547621623,1.0,0.026041666666666668,0.8685320185975846,103,0.21951219512195122
7,4932,ign,15.983779907226562,0.718898173150226,1.0,0.07465277777777778,0.8423800890600829,0.5446999958114751,1.0,0.027777777777777776,0.9055945267163933,103,0.21951219512195122
8,2186,ata,11.69970989227295,0.635230414902402,1.0,0.140625,0.8800297811343075,0.4467072323062862,1.0,0.03819444444444445,0.9406862513282682,103,0.21951219512195122
9,1589, /,11.369218826293945,0.6524521259687497,1.0,0.0798611111111111,0.875100496737406,0.5008615609635614,1.0,0.057291666666666664,0.9232231739328713,103,0.21951219512195122
10,263, de,14.574687957763672,0.6337280222370638,1.0,0.1111111111111111,0.884814876498079,0.567519157135405,1.0,0.07118055555555555,0.9046128859783564,103,0.21951219512195122
11,897, la,15.479989051818848,0.7265679652449082,1.0,0.012152777777777778,0.8372791581971035,0.47280608595673645,1.0,0.027777777777777776,0.928567770758185,103,0.21951219512195122
12,14351, stir,11.48513412475586,0.672862346277133,1.0,0.1892361111111111,0.8634662722593388,0.5279169781261475,1.0,0.027777777777777776,0.9086897896289395,103,0.21951219512195122
13,2379,pe,15.780900955200195,0.7777270724857503,1.0,0.10590277777777778,0.8079158343093423,0.6541742708653093,1.0,0.078125,0.8556132213753517,103,0.21951219512195122
14,44009, david,12.407422065734863,0.6676548023718611,1.0,0.0625,0.8666557606794871,0.5328784835071683,1.0,0.029513888888888888,0.9083095116846438,103,0.21951219512195122
15,2,</s>,8.09326171875,0.7711484564557445,1.0,0.041666666666666664,0.8086282271598122,0.5798987235712272,1.0,0.03125,0.8805776544480166,103,0.21951219512195122
0,0,<s>,0.07657092809677124,0.9366020455444846,1.0,0.019097222222222224,0.604692645158791,0.5778075612848588,1.0,0.026041666666666668,0.8804664743506708,104,0.024390243902439025
1,0,<s>,11.867552757263184,0.8286654247004288,1.0,0.012152777777777778,0.7571705221455136,0.6361028633602752,1.0,0.057291666666666664,0.8685482980045508,104,0.024390243902439025
2,282,n,14.828487396240234,0.6306066603864118,1.0,0.06770833333333333,0.8811806676885471,0.485588415817795,1.0,0.03125,0.9228975107732368,104,0.024390243902439025
3,2186,ata,11.799221992492676,0.6462177520680614,1.0,0.19618055555555555,0.8791258614359806,0.4700619648400073,1.0,0.03993055555555555,0.926975914829992,104,0.024390243902439025
4,1589, /,13.374589920043945,0.6757878000860447,1.0,0.19270833333333334,0.8613274432611397,0.5027296037532505,1.0,0.03819444444444445,0.9160530329180743,104,0.024390243902439025
5,19982, pi,15.125720977783203,0.7813537058805418,1.0,0.07465277777777778,0.80295496636252,0.44573830099815526,1.0,0.052083333333333336,0.9355222283857558,104,0.024390243902439025
6,3849,�,11.445308685302734,0.8027527652497086,1.0,0.043402777777777776,0.7865421732875295,0.5269825021528469,1.0,0.043402777777777776,0.9060913111999456,104,0.024390243902439025
7,9253,�,10.45781421661377,0.604704140365669,1.0,0.1684027777777778,0.8911678963116,0.5581758954209162,1.0,0.034722222222222224,0.8979402796501975,104,0.024390243902439025
8,263, de,16.60172462463379,0.740107799782028,1.0,0.10069444444444445,0.8319485901694982,0.552722475641229,1.0,0.03125,0.9010933832206746,104,0.024390243902439025
9,23796, null,12.045543670654297,0.7115766557072991,1.0,0.0625,0.8463999022558212,0.5757224063761113,1.0,0.03993055555555555,0.8868540785264566,104,0.024390243902439025
10,108,',8.254318237304688,0.7797484330572371,1.0,0.03125,0.8009020356176685,0.5553279530588182,1.0,0.03125,0.900891278509305,104,0.024390243902439025
11,3967,alt,14.129706382751465,0.5418932287711273,1.0,0.0642361111111111,0.9172883173194893,0.5439667484105668,1.0,0.027777777777777776,0.8993082749775267,104,0.024390243902439025
12,763,ra,14.854692459106445,0.6734137901866797,1.0,0.1440972222222222,0.8660880820043074,0.4773286260346288,1.0,0.03819444444444445,0.9299452186443979,104,0.024390243902439025
13,842, se,9.257684707641602,0.7517771525080179,1.0,0.0798611111111111,0.8244001217384289,0.6061320951074134,1.0,0.024305555555555556,0.8787698150513629,104,0.024390243902439025
14,108,',15.174736022949219,0.7607117148864206,1.0,0.05555555555555555,0.8180812361653212,0.5048263963706012,1.0,0.027777777777777776,0.9203465952198955,104,0.024390243902439025
15,28, be,12.563854217529297,0.6035178074302117,1.0,0.10069444444444445,0.8930771631654816,0.5954491686427581,1.0,0.029513888888888888,0.8834789898628307,104,0.024390243902439025
16,2186,ata,10.04713249206543,0.5637174100479443,1.0,0.15104166666666666,0.9047539241585253,0.3731247397808728,1.0,0.043402777777777776,0.9541267397765086,104,0.024390243902439025
17,1589, /,11.205584526062012,0.7172257197804839,1.0,0.06944444444444445,0.8415335598978354,0.41367082661272514,1.0,0.03125,0.9466355118409016,104,0.024390243902439025
18,10, a,13.401511192321777,0.6815522508088572,1.0,0.15104166666666666,0.8625706798152665,0.5486394918230595,1.0,0.043402777777777776,0.8968439328603104,104,0.024390243902439025
19,548,ve,12.063348770141602,0.6642212396794882,1.0,0.05381944444444445,0.8699859871985699,0.5807016602904556,1.0,0.03993055555555555,0.8844240206902706,104,0.024390243902439025
20,12,-,11.345236778259277,0.6541256174909826,1.0,0.1284722222222222,0.8735141172917408,0.6269722048954345,1.0,0.036458333333333336,0.8616828894832887,104,0.024390243902439025
21,2,</s>,0.14331220090389252,0.8860389229639789,1.0,0.057291666666666664,0.699795215188811,0.6376247507512096,1.0,0.03298611111111111,0.8553397723505031,104,0.024390243902439025
0,0,<s>,0.08144553005695343,0.9716709914589639,1.0,0.010416666666666666,0.4815570488632673,0.5819147674722747,1.0,0.03125,0.8861586402657303,105,0.07142857142857142
1,0,<s>,8.07853889465332,0.847793762844405,1.0,0.012152777777777778,0.7226075406686547,0.4107032208130017,1.0,0.057291666666666664,0.9508423506659807,105,0.07142857142857142
2,620,st,13.102045059204102,0.5301360642794579,1.0,0.11979166666666667,0.9205219927014033,0.6208282613292242,1.0,0.036458333333333336,0.8715052234680377,105,0.07142857142857142
